State, rank35, STATE, 0.007482, 0.007483, 0.000001, 0.000000, MPI_Comm_size
State, rank35, STATE, 0.007483, 0.007484, 0.000000, 0.000000, MPI_Comm_rank
State, rank35, STATE, 0.007488, 0.007973, 0.000485, 0.000000, MPI_Bcast
State, rank35, STATE, 0.008015, 12.531633, 12.523618, 0.000000, MPI_Scatter
State, rank35, STATE, 12.531634, 33.304442, 20.772809, 0.000000, MPI_Scatter
State, rank35, STATE, 35.873699, 57.892023, 22.018324, 0.000000, MPI_Gather
State, rank35, STATE, 57.892034, 58.979594, 1.087559, 0.000000, MPI_Finalize
State, rank34, STATE, 0.007003, 0.007004, 0.000001, 0.000000, MPI_Comm_size
State, rank34, STATE, 0.007004, 0.007004, 0.000000, 0.000000, MPI_Comm_rank
State, rank34, STATE, 0.007008, 0.007474, 0.000466, 0.000000, MPI_Bcast
State, rank34, STATE, 0.007518, 12.112209, 12.104691, 0.000000, MPI_Scatter
State, rank34, STATE, 12.112210, 32.896010, 20.783800, 0.000000, MPI_Scatter
State, rank34, STATE, 35.522928, 58.206107, 22.683179, 0.000000, MPI_Gather
State, rank34, STATE, 58.206117, 58.979028, 0.772911, 0.000000, MPI_Finalize
State, rank33, STATE, 0.002686, 0.002687, 0.000001, 0.000000, MPI_Comm_size
State, rank33, STATE, 0.002687, 0.002687, 0.000000, 0.000000, MPI_Comm_rank
State, rank33, STATE, 0.002692, 0.013947, 0.011256, 0.000000, MPI_Bcast
State, rank33, STATE, 0.013986, 11.702761, 11.688775, 0.000000, MPI_Scatter
State, rank33, STATE, 11.702763, 32.476321, 20.773559, 0.000000, MPI_Scatter
State, rank33, STATE, 35.164850, 58.594524, 23.429674, 0.000000, MPI_Gather
State, rank33, STATE, 58.594544, 58.979124, 0.384580, 0.000000, MPI_Finalize
State, rank32, STATE, 0.008372, 0.008373, 0.000001, 0.000000, MPI_Comm_size
State, rank32, STATE, 0.008373, 0.008373, 0.000000, 0.000000, MPI_Comm_rank
State, rank32, STATE, 0.008377, 0.008864, 0.000486, 0.000000, MPI_Bcast
State, rank32, STATE, 0.008903, 11.285322, 11.276419, 0.000000, MPI_Scatter
State, rank32, STATE, 11.285322, 32.067754, 20.782432, 0.000000, MPI_Scatter
State, rank32, STATE, 34.826363, 58.929896, 24.103532, 0.000000, MPI_Gather
State, rank32, STATE, 58.929906, 58.979481, 0.049576, 0.000000, MPI_Finalize
State, rank31, STATE, 0.007331, 0.007332, 0.000001, 0.000000, MPI_Comm_size
State, rank31, STATE, 0.007332, 0.007332, 0.000000, 0.000000, MPI_Comm_rank
State, rank31, STATE, 0.007336, 0.017602, 0.010265, 0.000000, MPI_Bcast
State, rank31, STATE, 0.017649, 10.871915, 10.854266, 0.000000, MPI_Scatter
State, rank31, STATE, 10.871916, 31.659057, 20.787141, 0.000000, MPI_Scatter
State, rank31, STATE, 34.199121, 58.645113, 24.445992, 0.000000, MPI_Gather
State, rank31, STATE, 58.645132, 58.978718, 0.333586, 0.000000, MPI_Finalize
State, rank30, STATE, 0.005355, 0.005356, 0.000001, 0.000000, MPI_Comm_size
State, rank30, STATE, 0.005357, 0.005357, 0.000000, 0.000000, MPI_Comm_rank
State, rank30, STATE, 0.005361, 0.014353, 0.008992, 0.000000, MPI_Bcast
State, rank30, STATE, 0.014395, 10.456826, 10.442430, 0.000000, MPI_Scatter
State, rank30, STATE, 10.456828, 31.250380, 20.793552, 0.000000, MPI_Scatter
State, rank30, STATE, 33.938736, 58.720055, 24.781318, 0.000000, MPI_Gather
State, rank30, STATE, 58.720073, 58.978907, 0.258834, 0.000000, MPI_Finalize
State, rank3, STATE, 0.000219, 0.000221, 0.000002, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.000221, 0.000221, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.000227, 0.007589, 0.007362, 0.000000, MPI_Bcast
State, rank3, STATE, 0.007629, 3.600808, 3.593179, 0.000000, MPI_Scatter
State, rank3, STATE, 3.600809, 24.372916, 20.772107, 0.000000, MPI_Scatter
State, rank3, STATE, 26.714985, 46.839744, 20.124758, 0.000000, MPI_Gather
State, rank3, STATE, 46.839761, 58.978403, 12.138642, 0.000000, MPI_Finalize
State, rank29, STATE, 0.002354, 0.002355, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.002355, 0.002355, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.002358, 0.016335, 0.013976, 0.000000, MPI_Bcast
State, rank29, STATE, 0.016373, 10.038900, 10.022527, 0.000000, MPI_Scatter
State, rank29, STATE, 10.038901, 30.841644, 20.802743, 0.000000, MPI_Scatter
State, rank29, STATE, 33.680804, 58.281334, 24.600530, 0.000000, MPI_Gather
State, rank29, STATE, 58.281353, 58.978791, 0.697438, 0.000000, MPI_Finalize
State, rank28, STATE, 0.002873, 0.002874, 0.000001, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.002874, 0.002874, 0.000000, 0.000000, MPI_Comm_rank
